id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone
VxnFMciLB_ic-OoUQglEHA,corner-deli-bayside,Corner Deli,https://s3-media0.fl.yelpcdn.com/bphoto/pThVasUhdics4ZDfIm1AcA/o.jpg,False,https://www.yelp.com/biz/corner-deli-bayside?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,3,"[{'alias': 'delis', 'title': 'Delis'}]",2.0,"{'latitude': 40.7531, 'longitude': -73.77996}",[],,"{'address1': '4701 Francis Lewis Blvd', 'address2': '', 'address3': '', 'city': 'Bayside', 'zip_code': '11361', 'country': 'US', 'state': 'NY', 'display_address': ['4701 Francis Lewis Blvd', 'Bayside, NY 11361']}",+17182792920,(718) 279-2920
EgA4cDUfqMVdGdwje_ZmdA,peteys-burger-long-island-city,Petey's Burger,https://s3-media0.fl.yelpcdn.com/bphoto/FsFC9Hte_FKYg1cMhZqOqw/o.jpg,False,https://www.yelp.com/biz/peteys-burger-long-island-city?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,274,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",3.5,"{'latitude': 40.7455897849882, 'longitude': -73.953265911429}","['delivery', 'pickup']",$,"{'address1': '46-46 Vernon Blvd', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['46-46 Vernon Blvd', 'Long Island City, NY 11101']}",+17189374040,(718) 937-4040
bVyA5z69287U9B9W88hERg,kabab-king-jackson-heights,Kabab King,https://s3-media0.fl.yelpcdn.com/bphoto/isRkV86-vPZV4EFjC27j4g/o.jpg,False,https://www.yelp.com/biz/kabab-king-jackson-heights?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,357,"[{'alias': 'pakistani', 'title': 'Pakistani'}, {'alias': 'bangladeshi', 'title': 'Bangladeshi'}, {'alias': 'afghani', 'title': 'Afghan'}]",3.0,"{'latitude': 40.7472744, 'longitude': -73.8922265}","['delivery', 'pickup']",$,"{'address1': '7301 37th Rd', 'address2': '', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['7301 37th Rd', 'Jackson Heights, NY 11372']}",+17184575857,(718) 457-5857
gLyCmWWmqvg2SUG4DBgtWA,family-corner-restaurant-astoria,Family Corner Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/aFWyB8EzMW-uNhHF8IUMrQ/o.jpg,False,https://www.yelp.com/biz/family-corner-restaurant-astoria?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,216,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 40.7779502868652, 'longitude': -73.9089813232422}","['pickup', 'delivery']",$,"{'address1': '2102 31st St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['2102 31st St', 'Astoria, NY 11105']}",+17182047915,(718) 204-7915
NUtJS2r8mPUk3kOJJQpEKw,tasty-house-brooklyn,Tasty House,https://s3-media0.fl.yelpcdn.com/bphoto/JicKUpSywMbL5EM7uOVrTA/o.jpg,False,https://www.yelp.com/biz/tasty-house-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,18,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'thai', 'title': 'Thai'}]",4.5,"{'latitude': 40.59701, 'longitude': -73.97469}",['delivery'],$,"{'address1': '253 Avenue U', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11223', 'country': 'US', 'state': 'NY', 'display_address': ['253 Avenue U', 'Brooklyn, NY 11223']}",+17183720006,(718) 372-0006
1RRD6Ub4QEW9ZeyaBMx5jQ,mountain-province-brooklyn,Mountain Province,https://s3-media0.fl.yelpcdn.com/bphoto/kPjniowWneeWggRWCUid5g/o.jpg,True,https://www.yelp.com/biz/mountain-province-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,275,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'filipino', 'title': 'Filipino'}]",4.5,"{'latitude': 40.7075228032172, 'longitude': -73.9503787374344}","['pickup', 'delivery']",$,"{'address1': '9 Meserole St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['9 Meserole St', 'Brooklyn, NY 11206']}",+17183877030,(718) 387-7030
aidZpXrufp3t-cV1tMTzOQ,metate-bronx,Metate,https://s3-media0.fl.yelpcdn.com/bphoto/jLNDgtYGmUSdjljW5POyeA/o.jpg,False,https://www.yelp.com/biz/metate-bronx?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,190,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 40.8860208, 'longitude': -73.9100364}","['pickup', 'delivery']",$$,"{'address1': '3515 Johnson Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['3515 Johnson Ave', 'Bronx, NY 10463']}",+17185434444,(718) 543-4444
oYAK5hfH0_Y0jyiaasgrjw,sushi-meshuga-brooklyn,Sushi Meshuga,https://s3-media0.fl.yelpcdn.com/bphoto/jMPTjCsXu4EhjyUSpIsj4w/o.jpg,False,https://www.yelp.com/biz/sushi-meshuga-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,66,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'japanese', 'title': 'Japanese'}]",3.5,"{'latitude': 40.6098799, 'longitude': -73.95639}","['delivery', 'pickup']",$,"{'address1': '1637 E 17th St', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11229', 'country': 'US', 'state': 'NY', 'display_address': ['1637 E 17th St', 'Brooklyn, NY 11229']}",+17186769485,(718) 676-9485
Ty5VZ8X8Z1Pksk6F1iyRWA,munchinette-brooklyn,Munchinette,https://s3-media0.fl.yelpcdn.com/bphoto/JNCl-0BTR6-P5g4oBok0Mw/o.jpg,False,https://www.yelp.com/biz/munchinette-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,92,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.585056, 'longitude': -73.951484}",['delivery'],$,"{'address1': '1738 Sheepshead Bay Rd', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1738 Sheepshead Bay Rd', 'Brooklyn, NY 11235']}",+17183325463,(718) 332-5463
cEniAgaYJ3I1aEJMiDJG3A,ethlyns-caribbean-bakery-east-flatbush,Ethlyn's Caribbean Bakery,https://s3-media0.fl.yelpcdn.com/bphoto/8EuafnYt5WvFQpwdodA7JQ/o.jpg,False,https://www.yelp.com/biz/ethlyns-caribbean-bakery-east-flatbush?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,4,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.6465144545981, 'longitude': -73.9489953964949}",[],$$,"{'address1': '1621 Nostrand Ave', 'address2': '', 'address3': '', 'city': 'East Flatbush', 'zip_code': '11226', 'country': 'US', 'state': 'NY', 'display_address': ['1621 Nostrand Ave', 'East Flatbush, NY 11226']}",+17186931926,(718) 693-1926
CcsJUAzsPFY8wKtcGSx8lQ,svg-carribean-bakery-brooklyn,SVG Carribean Bakery,,False,https://www.yelp.com/biz/svg-carribean-bakery-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",4.0,"{'latitude': 40.646534, 'longitude': -73.948893}","['pickup', 'delivery']",,"{'address1': '1621 Nostrand Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11226', 'country': 'US', 'state': 'NY', 'display_address': ['1621 Nostrand Ave', 'Brooklyn, NY 11226']}",+17186931926,(718) 693-1926
Yxw14uW-sKgU8-jdZ-1Aag,casa-theodoro-woodside,Casa Theodoro,https://s3-media0.fl.yelpcdn.com/bphoto/31qupuSoAKF34s8ysWq2ng/o.jpg,False,https://www.yelp.com/biz/casa-theodoro-woodside?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,130,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'brazilian', 'title': 'Brazilian'}]",4.0,"{'latitude': 40.75693, 'longitude': -73.906747}","['pickup', 'delivery']",$$,"{'address1': '54 -18 31st Ave', 'address2': None, 'address3': '', 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['54 -18 31st Ave', 'Woodside, NY 11377']}",+17185453800,(718) 545-3800
w7H2zooV2w7K1_J386i-BQ,dinos-pizza-and-pasta-woodside,Dino's Pizza & Pasta,https://s3-media0.fl.yelpcdn.com/bphoto/TU5qH8DNoBkC4vzJd3VhWA/o.jpg,True,https://www.yelp.com/biz/dinos-pizza-and-pasta-woodside?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,17,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 40.7568664, 'longitude': -73.9070743}","['pickup', 'delivery']",$$,"{'address1': '5418 31st Ave', 'address2': None, 'address3': None, 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['5418 31st Ave', 'Woodside, NY 11377']}",+17185453800,(718) 545-3800
E0Vawb7_3gxRUma4GL7LHQ,cream-bakery-queens,Cream Bakery,https://s3-media0.fl.yelpcdn.com/bphoto/5tfmFETrzyjNuMWaUjb6MQ/o.jpg,True,https://www.yelp.com/biz/cream-bakery-queens?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,45,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",3.0,"{'latitude': 40.75951, 'longitude': -73.9189301}",[],$$,"{'address1': '31-78 Steinway St', 'address2': '', 'address3': '', 'city': 'Queens', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['31-78 Steinway St', 'Queens, NY 11103']}",+17185453800,(718) 545-3800
HBLIsEMgnNSxdMItaTSbEA,starbucks-new-york-546,Starbucks,https://s3-media0.fl.yelpcdn.com/bphoto/bYmQN32YYCYWkr3LKM2iWg/o.jpg,False,https://www.yelp.com/biz/starbucks-new-york-546?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,5,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 40.75559, 'longitude': -73.984106}",[],,"{'address1': '1101 - 1109 Avenue Of The Americas', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['1101 - 1109 Avenue Of The Americas', 'New York, NY 10036']}",+12123823917,(212) 382-3917
XmnwShjbRtzrQb8oyVEOPA,épicerie-boulud-new-york-8,Épicerie Boulud,https://s3-media0.fl.yelpcdn.com/bphoto/8aiDBe8j9XVzXQCJDJ8DZQ/o.jpg,False,https://www.yelp.com/biz/%C3%A9picerie-boulud-new-york-8?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,121,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.5,"{'latitude': 40.71207, 'longitude': -74.01179}","['delivery', 'pickup']",$$,"{'address1': '185 Greenwich St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['185 Greenwich St', 'New York, NY 10007']}",+12125959605,(212) 595-9605
ggOQJm8nwqKN8rTb0owqrg,china-wok-bronx-2,China Wok,,False,https://www.yelp.com/biz/china-wok-bronx-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1,"[{'alias': 'chinese', 'title': 'Chinese'}]",5.0,"{'latitude': 40.85077, 'longitude': -73.89445}",['delivery'],,"{'address1': '512 E 180th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10457', 'country': 'US', 'state': 'NY', 'display_address': ['512 E 180th St', 'Bronx, NY 10457']}",+17182953929,(718) 295-3929
-MAZ8nAtKIIIXQ0_SqnXMw,pizzatown-brooklyn-3,Pizzatown,https://s3-media0.fl.yelpcdn.com/bphoto/r0fM4-PUFn7bGQYJYUn8qg/o.jpg,False,https://www.yelp.com/biz/pizzatown-brooklyn-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,85,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.680043, 'longitude': -73.977872}",[],$,"{'address1': '85 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['85 5th Ave', 'Brooklyn, NY 11217']}",+17187894040,(718) 789-4040
bvIXVgn_Do7K7qnqcJmWhA,tal-bagels-new-york-7,Tal Bagels,https://s3-media0.fl.yelpcdn.com/bphoto/XzfvJd_EPE5hgWaUhYrpuA/o.jpg,False,https://www.yelp.com/biz/tal-bagels-new-york-7?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,154,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 40.73554, 'longitude': -73.97975}","['pickup', 'delivery']",$,"{'address1': '357 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['357 1st Ave', 'New York, NY 10010']}",+12123878100,(212) 387-8100
ASFB6AXNuqVE5T9ROa3_Ug,mediterranean-grill-and-tapas-new-york,Mediterranean Grill and Tapas,https://s3-media0.fl.yelpcdn.com/bphoto/OpjDhFNnxQJzszm1zgaSqg/o.jpg,True,https://www.yelp.com/biz/mediterranean-grill-and-tapas-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,13,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",3.5,"{'latitude': 40.727276, 'longitude': -73.985222}","['pickup', 'delivery']",$,"{'address1': '128 1st Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['128 1st Ave', 'New York, NY 10009']}",+12123878100,(212) 387-8100
BxnrBKdLwdaEXyq97uxgKg,cascalote-latin-bistro-new-york,Cascalote Latin Bistro,https://s3-media0.fl.yelpcdn.com/bphoto/LmvbcpIL-c_DGE-OrgKtGA/o.jpg,False,https://www.yelp.com/biz/cascalote-latin-bistro-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,374,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 40.79271, 'longitude': -73.94069}","['pickup', 'delivery']",$$,"{'address1': '2126 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2126 2nd Ave', 'New York, NY 10029']}",+16463516574,(646) 351-6574
avBY-xnfy4_pXCNc6EFHpg,my-moon-brooklyn-2,My Moon,https://s3-media0.fl.yelpcdn.com/bphoto/nMvvkb4mhn3lRFuucVPiCg/o.jpg,False,https://www.yelp.com/biz/my-moon-brooklyn-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,362,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,"{'latitude': 40.7188586, 'longitude': -73.9552174}","['delivery', 'pickup']",$$$,"{'address1': '184 N 10th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['184 N 10th St', 'Brooklyn, NY 11211']}",+17185997007,(718) 599-7007
D0IjPRT4Wf1WjErfglHVMA,chubby-burgers-and-chicken-new-york-2,Chubby Burgers & Chicken,https://s3-media0.fl.yelpcdn.com/bphoto/HCJvYWyxX3Dw79__hkaMcA/o.jpg,False,https://www.yelp.com/biz/chubby-burgers-and-chicken-new-york-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,29,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]",3.5,"{'latitude': 40.7720195524061, 'longitude': -73.9259623116379}",[],$,"{'address1': '2701 21st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['2701 21st St', 'New York, NY 11102']}",+17189328855,(718) 932-8855
4IHqVYW80yuzUilt9ksPOA,palace-fried-chicken-and-pizza-astoria,Palace Fried Chicken & Pizza,https://s3-media0.fl.yelpcdn.com/bphoto/vR_89mAaIJzfER9j4AsKaQ/o.jpg,True,https://www.yelp.com/biz/palace-fried-chicken-and-pizza-astoria?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,14,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",3.0,"{'latitude': 40.7719002, 'longitude': -73.9259262}","['delivery', 'pickup']",$,"{'address1': '2701 21st St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['2701 21st St', 'Astoria, NY 11102']}",+17189328855,(718) 932-8855
_WEgfWqzz99HsmOE7r6vHQ,chubby-burgers-chicken-and-pizza-astoria,Chubby Burgers Chicken & Pizza,https://s3-media0.fl.yelpcdn.com/bphoto/jrjeiNo6aMYT1UAHNfxYBQ/o.jpg,False,https://www.yelp.com/biz/chubby-burgers-chicken-and-pizza-astoria?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,8,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pizza', 'title': 'Pizza'}]",2.5,"{'latitude': 40.7719226, 'longitude': -73.9257416}","['delivery', 'pickup']",$,"{'address1': '2102 Newtown Ave', 'address2': None, 'address3': None, 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['2102 Newtown Ave', 'Astoria, NY 11102']}",+17189328855,(718) 932-8855
iK4T3NlzEqi9Fp619Q8-zA,abuela-antonia-mexican-restaurant-brooklyn-2,Abuela Antonia Mexican Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/KxzMEP2F6gfwL21VJSozmQ/o.jpg,False,https://www.yelp.com/biz/abuela-antonia-mexican-restaurant-brooklyn-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,21,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 40.674970017118376, 'longitude': -73.91081501165318}","['delivery', 'pickup']",,"{'address1': '225 Rockaway Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11233', 'country': 'US', 'state': 'NY', 'display_address': ['225 Rockaway Ave', 'Brooklyn, NY 11233']}",+17184840013,(718) 484-0013
ER0c0-cVKhW2O3sjUQawXg,artopolis-espresso-new-york,Artopolis Espresso,https://s3-media0.fl.yelpcdn.com/bphoto/_jjDV4YxvH7U6AgNDjZAfQ/o.jpg,True,https://www.yelp.com/biz/artopolis-espresso-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,273,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"{'latitude': 40.8052437007427, 'longitude': -73.9622763544321}",['pickup'],$$,"{'address1': '1090 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['1090 Amsterdam Ave', 'New York, NY 10025']}",+12126663744,(212) 666-3744
M_OSl-aCqDHhMDOXanMZzQ,the-new-york-basics-new-york,The New York Basics,https://s3-media0.fl.yelpcdn.com/bphoto/nTE0sjnlE5tQQsVY6v3DOQ/o.jpg,False,https://www.yelp.com/biz/the-new-york-basics-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,32,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,"{'latitude': 40.80518, 'longitude': -73.96248}","['pickup', 'delivery']",,"{'address1': '1090 Amsterdam Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['1090 Amsterdam Ave', 'New York, NY 10025']}",+12126663744,(212) 666-3744
mjolJ5KNale0XXBSEzd1ww,mcdonalds-brooklyn-9,McDonald's,https://s3-media0.fl.yelpcdn.com/bphoto/grnHz2mO-8novzOxMDyx7g/o.jpg,False,https://www.yelp.com/biz/mcdonalds-brooklyn-9?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,18,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,"{'latitude': 40.6775524440833, 'longitude': -73.8977430466271}",['delivery'],$,"{'address1': '15 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11207', 'country': 'US', 'state': 'NY', 'display_address': ['15 Jamaica Ave', 'Brooklyn, NY 11207']}",+17183427253,(718) 342-7253
JuksY0sXb49rvYoHVIpVjA,the-vip-club-new-york,The VIP Club,https://s3-media0.fl.yelpcdn.com/bphoto/UT06P-bXG-6ZzCpRABq1Zw/o.jpg,False,https://www.yelp.com/biz/the-vip-club-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,17,"[{'alias': 'adultentertainment', 'title': 'Adult Entertainment'}]",2.0,"{'latitude': 40.7400486, 'longitude': -73.99251389999999}",[],$$$,"{'address1': '20 West 20th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['20 West 20th St', 'New York, NY 10011']}",+12126331199,(212) 633-1199
Eomoxptcfby96iDCkxMzIg,wrap-n-run-new-york,Wrap-N-Run,https://s3-media0.fl.yelpcdn.com/bphoto/KNYnD0BnJgHXSgc7HluUfA/o.jpg,False,https://www.yelp.com/biz/wrap-n-run-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,130,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",3.5,"{'latitude': 40.774368, 'longitude': -73.959106}","['pickup', 'delivery']",$,"{'address1': '1125 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1125 Lexington Ave', 'New York, NY 10021']}",+12127441588,(212) 744-1588
